LocationID,LocationName,Latitude,Longitude,SurfaceType,TrafficDensity,max_temp_C,min_temp_C,mean_temp_C,humidity_pct,rainfall_mm,wind_speed_kmh,heat_index_C,Observation_Timestamp,Observation_Hour,Observation_Minute,Observation_Month,Observation_Year
1,1,23.81,90.37,0,0,35.98,27.96,32.1,74.13,0.0,4.61,56.84,1686054600,12,30,6,2023
1,1,23.81,90.37,0,0,37.32,27.9,32.63,75.45,0.21,5.87,63.86,1686141000,12,30,6,2023
1,1,23.81,90.37,0,0,36.31,28.58,32.59,72.69,5.78,3.85,57.24,1686227400,12,30,6,2023
1,1,23.81,90.37,0,0,32.51,28.45,30.43,83.47,39.21,3.67,47.92,1686313800,12,30,6,2023
1,1,23.81,90.37,0,0,35.13,27.28,31.07,80.7,22.33,4.82,57.61,1686400200,12,30,6,2023
1,1,23.81,90.37,0,0,35.12,28.06,31.1,84.54,11.28,9.18,60.25,1686486600,12,30,6,2023
1,1,23.81,90.37,0,0,32.52,28.16,30.08,90.67,16.6,8.17,51.66,1686573000,12,30,6,2023
1,1,23.81,90.37,0,0,35.08,27.9,31.13,86.82,14.06,9.5,61.71,1686659400,12,30,6,2023
1,1,23.81,90.37,0,0,33.39,29.13,30.76,90.01,14.9,14.83,55.42,1686745800,12,30,6,2023
1,1,23.81,90.37,0,0,33.45,29.0,30.63,90.51,21.88,19.19,56.03,1686832200,12,30,6,2023
1,1,23.81,90.37,0,0,34.46,28.82,30.86,89.14,35.34,16.96,60.2,1686918600,12,30,6,2023
1,1,23.81,90.37,0,0,33.17,28.56,30.51,91.77,24.24,15.3,55.41,1687005000,12,30,6,2023
1,1,23.81,90.37,0,0,32.76,28.44,30.37,91.39,28.42,12.31,53.19,1687091400,12,30,6,2023
1,1,23.81,90.37,0,0,32.1,28.37,29.89,92.15,26.08,10.19,50.48,1687177800,12,30,6,2023
1,1,23.81,90.37,0,0,32.87,27.81,30.15,89.46,10.98,9.86,52.62,1687264200,12,30,6,2023
1,1,23.81,90.37,0,0,31.85,28.48,30.02,93.47,13.68,8.93,49.98,1687350600,12,30,6,2023
1,1,23.81,90.37,0,0,31.85,27.95,29.67,90.34,6.29,9.0,48.45,1687437000,12,30,6,2023
1,1,23.81,90.37,0,0,34.02,27.01,30.29,86.87,4.96,10.19,56.5,1687523400,12,30,6,2023
1,1,23.81,90.37,0,0,34.38,27.61,30.34,87.46,9.31,12.17,58.64,1687609800,12,30,6,2023
1,1,23.81,90.37,0,0,33.74,26.51,29.91,86.68,2.49,12.17,55.05,1687696200,12,30,6,2023
1,1,23.81,90.37,0,0,33.02,27.17,29.65,87.93,4.75,13.75,52.46,1687782600,12,30,6,2023
1,1,23.81,90.37,0,0,32.29,27.67,29.63,90.4,22.8,14.26,50.46,1687869000,12,30,6,2023
1,1,23.81,90.37,0,0,32.79,27.61,29.86,89.81,38.24,11.95,52.45,1687955400,12,30,6,2023
1,1,23.81,90.37,0,0,32.28,28.14,29.96,90.84,44.4,9.94,50.64,1688041800,12,30,6,2023
1,1,23.81,90.37,0,0,32.56,27.97,29.98,91.41,33.16,9.72,52.25,1688128200,12,30,6,2023
1,1,23.81,90.37,0,0,33.87,28.24,30.93,88.55,57.04,8.06,56.85,1688214600,12,30,7,2023
1,1,23.81,90.37,0,0,32.93,28.48,30.35,91.02,37.61,10.12,53.8,1688301000,12,30,7,2023
1,1,23.81,90.37,0,0,33.55,28.75,30.85,89.87,17.73,7.45,56.12,1688387400,12,30,7,2023
1,1,23.81,90.37,0,0,34.37,28.8,31.2,86.98,2.89,6.91,58.27,1688473800,12,30,7,2023
1,1,23.81,90.37,0,0,34.29,28.07,30.93,87.87,23.56,7.78,58.47,1688560200,12,30,7,2023
1,1,23.81,90.37,0,0,33.38,28.15,30.18,90.62,11.03,12.31,55.75,1688646600,12,30,7,2023
1,1,23.81,90.37,0,0,32.54,28.52,30.09,92.08,16.86,12.17,52.52,1688733000,12,30,7,2023
1,1,23.81,90.37,0,0,32.28,28.21,30.05,90.11,7.55,10.15,50.26,1688819400,12,30,7,2023
1,1,23.81,90.37,0,0,34.0,27.67,30.67,87.49,3.68,7.67,56.8,1688905800,12,30,7,2023
1,1,23.81,90.37,0,0,33.99,28.45,30.88,88.9,4.47,9.72,57.67,1688992200,12,30,7,2023
1,1,23.81,90.37,0,0,33.79,28.2,30.58,89.31,7.01,11.99,56.95,1689078600,12,30,7,2023
1,1,23.81,90.37,0,0,32.45,27.49,29.82,89.38,5.01,10.94,50.65,1689165000,12,30,7,2023
1,1,23.81,90.37,0,0,32.5,28.26,30.02,91.3,5.29,9.76,51.91,1689251400,12,30,7,2023
1,1,23.81,90.37,0,0,33.12,27.89,30.2,90.24,24.34,5.9,54.26,1689337800,12,30,7,2023
1,1,23.81,90.37,0,0,33.54,27.82,30.21,88.99,6.39,11.16,55.53,1689424200,12,30,7,2023
1,1,23.81,90.37,0,0,33.1,26.43,29.6,90.7,4.13,13.9,54.43,1689510600,12,30,7,2023
1,1,23.81,90.37,0,0,31.92,27.75,29.65,91.27,4.5,8.86,49.22,1689597000,12,30,7,2023
1,1,23.81,90.37,0,0,33.85,27.64,30.52,87.96,1.96,8.6,56.38,1689683400,12,30,7,2023
1,1,23.81,90.37,0,0,34.41,27.87,30.84,88.05,4.54,9.47,59.2,1689769800,12,30,7,2023
1,1,23.81,90.37,0,0,33.88,28.22,30.76,88.49,1.55,8.35,56.86,1689856200,12,30,7,2023
1,1,23.81,90.37,0,0,33.7,28.4,30.79,84.65,2.62,5.08,53.64,1689942600,12,30,7,2023
1,1,23.81,90.37,0,0,32.48,28.59,30.38,88.86,5.27,6.98,50.52,1690029000,12,30,7,2023
1,1,23.81,90.37,0,0,33.95,28.1,30.88,87.1,2.78,6.26,56.31,1690115400,12,30,7,2023
1,1,23.81,90.37,0,0,34.82,28.57,31.49,84.86,0.78,4.93,59.02,1690201800,12,30,7,2023
1,1,23.81,90.37,0,0,33.13,28.55,30.82,84.86,1.84,5.36,51.24,1690288200,12,30,7,2023
1,1,23.81,90.37,0,0,33.06,27.76,30.33,89.27,6.51,8.32,53.41,1690374600,12,30,7,2023
1,1,23.81,90.37,0,0,34.74,27.98,30.89,87.86,5.59,9.94,60.73,1690461000,12,30,7,2023
1,1,23.81,90.37,0,0,34.64,28.29,30.89,87.54,8.32,10.19,60.0,1690547400,12,30,7,2023
1,1,23.81,90.37,0,0,34.73,27.99,30.99,87.52,8.32,8.93,60.44,1690633800,12,30,7,2023
1,1,23.81,90.37,0,0,35.03,27.73,31.74,83.04,0.66,4.93,58.76,1690720200,12,30,7,2023
1,1,23.81,90.37,0,0,36.48,29.76,33.21,76.9,5.33,2.66,61.08,1690806600,12,30,7,2023
1,1,23.81,90.37,0,0,36.04,29.18,32.16,83.75,21.15,10.55,64.27,1690893000,12,30,8,2023
1,1,23.81,90.37,0,0,33.94,27.99,30.29,89.06,8.42,15.95,57.53,1690979400,12,30,8,2023
1,1,23.81,90.37,0,0,33.67,27.85,30.39,90.02,10.99,12.1,56.81,1691065800,12,30,8,2023
1,1,23.81,90.37,0,0,33.07,28.26,30.36,89.39,20.78,11.99,53.52,1691152200,12,30,8,2023
1,1,23.81,90.37,0,0,33.06,27.63,30.2,88.69,10.39,10.84,53.07,1691238600,12,30,8,2023
1,1,23.81,90.37,0,0,32.04,28.19,29.8,90.41,42.3,13.21,49.33,1691325000,12,30,8,2023
1,1,23.81,90.37,0,0,33.34,28.62,30.31,91.61,66.88,12.24,56.16,1691411400,12,30,8,2023
1,1,23.81,90.37,0,0,32.25,28.44,29.95,91.2,41.08,9.97,50.69,1691497800,12,30,8,2023
1,1,23.81,90.37,0,0,33.09,27.62,30.0,90.52,21.71,8.89,54.28,1691584200,12,30,8,2023
1,1,23.81,90.37,0,0,32.93,27.89,30.02,88.87,4.22,7.49,52.57,1691670600,12,30,8,2023
1,1,23.81,90.37,0,0,32.43,27.83,29.87,90.68,20.74,8.71,51.25,1691757000,12,30,8,2023
1,1,23.81,90.37,0,0,32.31,28.22,29.66,92.37,25.47,10.33,51.58,1691843400,12,30,8,2023
1,1,23.81,90.37,0,0,31.93,27.69,29.4,85.67,34.89,7.88,46.61,1691929800,12,30,8,2023
1,1,23.81,90.37,0,0,33.32,26.24,29.74,82.28,7.03,3.82,50.64,1692016200,12,30,8,2023
1,1,23.81,90.37,0,0,34.2,27.39,30.59,86.55,15.22,4.5,57.16,1692102600,12,30,8,2023
1,1,23.81,90.37,0,0,33.78,28.51,30.95,88.58,23.9,5.58,56.43,1692189000,12,30,8,2023
1,1,23.81,90.37,0,0,32.99,28.32,30.49,88.46,10.46,4.46,52.62,1692275400,12,30,8,2023
1,1,23.81,90.37,0,0,33.76,28.18,30.33,89.75,2.93,9.22,57.08,1692361800,12,30,8,2023
1,1,23.81,90.37,0,0,33.2,27.45,29.95,91.04,4.97,9.68,55.12,1692448200,12,30,8,2023
1,1,23.81,90.37,0,0,33.75,27.42,30.39,88.22,1.91,6.23,56.06,1692534600,12,30,8,2023
1,1,23.81,90.37,0,0,32.38,28.15,29.86,89.64,2.69,7.81,50.47,1692621000,12,30,8,2023
1,1,23.81,90.37,0,0,31.43,28.21,29.49,92.54,6.2,10.51,47.62,1692707400,12,30,8,2023
1,1,23.81,90.37,0,0,32.71,27.79,29.84,89.94,15.1,9.07,52.15,1692793800,12,30,8,2023
1,1,23.81,90.37,0,0,31.88,28.01,29.81,91.84,18.28,7.06,49.32,1692880200,12,30,8,2023
1,1,23.81,90.37,0,0,32.64,28.05,29.91,90.85,8.64,7.78,52.32,1692966600,12,30,8,2023
1,1,23.81,90.37,0,0,33.2,27.85,30.1,90.45,29.84,10.19,54.77,1693053000,12,30,8,2023
1,1,23.81,90.37,0,0,33.3,28.16,30.34,89.86,12.98,9.65,54.9,1693139400,12,30,8,2023
1,1,23.81,90.37,0,0,34.28,28.47,31.03,87.29,8.19,6.7,58.04,1693225800,12,30,8,2023
1,1,23.81,90.37,0,0,34.81,28.07,31.44,81.42,2.62,3.2,56.63,1693312200,12,30,8,2023
1,1,23.81,90.37,0,0,34.9,27.32,31.41,79.26,0.33,3.67,55.62,1693398600,12,30,8,2023
1,1,23.81,90.37,0,0,33.94,27.95,31.01,82.14,3.85,2.7,53.21,1693485000,12,30,8,2023
1,1,23.81,90.37,0,0,34.55,28.5,31.03,85.87,5.62,4.5,58.4,1693571400,12,30,9,2023
1,1,23.81,90.37,0,0,35.06,28.21,31.61,83.94,8.73,3.42,59.53,1693657800,12,30,9,2023
1,1,23.81,90.37,0,0,32.98,28.07,30.38,90.1,23.51,6.12,53.5,1693744200,12,30,9,2023
1,1,23.81,90.37,0,0,31.39,27.23,29.31,89.88,26.27,4.64,46.25,1693830600,12,30,9,2023
1,1,23.81,90.37,0,0,34.91,27.07,31.02,85.42,13.97,4.68,59.85,1693917000,12,30,9,2023
1,1,23.81,90.37,0,0,34.1,28.37,30.88,87.64,2.12,5.69,57.39,1694003400,12,30,9,2023
1,1,23.81,90.37,0,0,32.87,27.47,29.9,90.02,18.44,9.72,52.94,1694089800,12,30,9,2023
1,1,23.81,90.37,0,0,30.87,28.2,29.28,93.81,12.72,10.66,45.69,1694176200,12,30,9,2023
1,1,23.81,90.37,0,0,33.57,27.58,30.53,86.14,0.83,4.86,53.94,1694262600,12,30,9,2023
1,1,23.81,90.37,0,0,34.01,27.63,30.8,86.33,4.88,4.14,56.11,1694349000,12,30,9,2023
1,1,23.81,90.37,0,0,33.92,27.58,30.68,83.37,4.55,4.5,53.86,1694435400,12,30,9,2023
1,1,23.81,90.37,0,0,33.74,27.82,30.77,87.09,22.54,4.82,55.31,1694521800,12,30,9,2023
1,1,23.81,90.37,0,0,32.53,27.99,29.98,88.93,5.8,6.23,50.78,1694608200,12,30,9,2023
1,1,23.81,90.37,0,0,32.47,27.88,29.56,90.95,3.62,11.12,51.58,1694694600,12,30,9,2023
1,1,23.81,90.37,0,0,32.88,27.71,29.77,89.89,1.8,7.96,52.91,1694781000,12,30,9,2023
1,1,23.81,90.37,0,0,33.64,26.64,30.3,85.83,0.59,4.39,54.07,1694867400,12,30,9,2023
1,1,23.81,90.37,0,0,35.15,28.01,31.54,82.07,0.9,2.92,58.65,1694953800,12,30,9,2023
1,1,23.81,90.37,0,0,32.19,28.28,29.81,89.89,15.42,3.64,49.74,1695040200,12,30,9,2023
1,1,23.81,90.37,0,0,32.05,27.52,29.42,90.76,17.54,7.27,49.55,1695126600,12,30,9,2023
1,1,23.81,90.37,0,0,31.56,27.56,29.21,93.17,14.88,12.6,48.5,1695213000,12,30,9,2023
1,1,23.81,90.37,0,0,31.07,27.93,29.13,94.38,26.17,9.68,46.82,1695299400,12,30,9,2023
1,1,23.81,90.37,0,0,31.95,27.53,29.34,91.98,23.32,7.99,49.7,1695385800,12,30,9,2023
1,1,23.81,90.37,0,0,32.71,27.3,29.55,90.81,16.07,7.78,52.63,1695472200,12,30,9,2023
1,1,23.81,90.37,0,0,32.33,27.28,29.52,90.69,9.71,8.57,50.79,1695558600,12,30,9,2023
1,1,23.81,90.37,0,0,33.03,27.56,30.01,89.53,8.5,5.98,53.41,1695645000,12,30,9,2023
1,1,23.81,90.37,0,0,34.59,28.22,31.08,81.28,11.62,2.02,55.55,1695731400,12,30,9,2023
1,1,23.81,90.37,0,0,32.74,27.77,30.27,83.13,7.32,2.41,48.68,1695817800,12,30,9,2023
1,1,23.81,90.37,0,0,34.45,26.86,30.84,84.38,0.25,3.67,56.92,1695904200,12,30,9,2023
1,1,23.81,90.37,0,0,32.54,28.28,30.13,91.82,3.92,5.22,52.38,1695990600,12,30,9,2023
1,1,23.81,90.37,0,0,32.17,28.01,29.68,90.96,7.32,7.13,50.2,1696077000,12,30,9,2023
1,1,23.81,90.37,0,0,32.54,27.51,29.61,90.34,5.26,6.34,51.57,1696163400,12,30,10,2023
1,1,23.81,90.37,0,0,31.66,26.8,29.07,92.82,4.29,7.24,48.79,1696249800,12,30,10,2023
1,1,23.81,90.37,0,0,32.45,27.1,29.31,91.05,10.21,9.94,51.54,1696336200,12,30,10,2023
1,1,23.81,90.37,0,0,30.33,27.03,28.42,93.54,18.44,11.12,43.27,1696422600,12,30,10,2023
1,1,23.81,90.37,0,0,30.2,27.41,28.62,95.67,59.59,11.59,43.5,1696509000,12,30,10,2023
1,1,23.81,90.37,0,0,31.26,27.72,29.05,92.4,99.25,12.56,46.8,1696595400,12,30,10,2023
1,1,23.81,90.37,0,0,32.83,27.3,29.59,91.65,24.04,10.87,53.68,1696681800,12,30,10,2023
1,1,23.81,90.37,0,0,33.44,27.52,30.22,87.53,3.25,5.69,54.17,1696768200,12,30,10,2023
1,1,23.81,90.37,0,0,33.18,27.36,29.99,89.4,4.91,5.4,54.05,1696854600,12,30,10,2023
1,1,23.81,90.37,0,0,33.72,27.59,30.58,78.98,0.92,2.27,50.47,1696941000,12,30,10,2023
1,1,23.81,90.37,0,0,33.47,27.05,30.23,79.97,2.28,2.92,50.0,1697027400,12,30,10,2023
1,1,23.81,90.37,0,0,33.19,27.26,30.3,76.83,2.86,2.7,47.29,1697113800,12,30,10,2023
1,1,23.81,90.37,0,0,32.79,26.31,29.92,70.52,7.11,2.3,43.02,1697200200,12,30,10,2023
1,1,23.81,90.37,0,0,32.38,25.36,29.0,71.3,0.93,3.17,42.05,1697286600,12,30,10,2023
1,1,23.81,90.37,0,0,33.38,24.98,28.82,74.79,0.05,2.34,46.98,1697373000,12,30,10,2023
1,1,23.81,90.37,0,0,32.46,24.05,28.33,78.43,0.01,3.35,45.35,1697459400,12,30,10,2023
1,1,23.81,90.37,0,0,32.78,23.73,28.34,71.69,0.15,2.48,43.49,1697545800,12,30,10,2023
1,1,23.81,90.37,0,0,31.66,23.49,27.72,76.7,1.83,3.56,41.86,1697632200,12,30,10,2023
1,1,23.81,90.37,0,0,30.9,23.1,26.97,84.02,0.3,4.32,41.98,1697718600,12,30,10,2023
1,1,23.81,90.37,0,0,31.17,22.19,26.46,84.75,0.0,4.64,43.25,1697805000,12,30,10,2023
1,1,23.81,90.37,0,0,31.88,21.64,26.82,77.12,0.0,3.74,42.76,1697891400,12,30,10,2023
1,1,23.81,90.37,0,0,31.01,22.54,26.81,74.11,0.58,3.2,38.91,1697977800,12,30,10,2023
1,1,23.81,90.37,0,0,31.72,24.49,27.41,81.94,2.36,3.17,44.16,1698064200,12,30,10,2023
1,1,23.81,90.37,0,0,29.94,24.57,26.55,90.28,12.21,5.65,40.58,1698150600,12,30,10,2023
1,1,23.81,90.37,0,0,31.45,23.65,27.46,85.15,3.3,4.86,44.48,1698237000,12,30,10,2023
1,1,23.81,90.37,0,0,31.37,24.34,27.69,82.22,3.82,3.35,42.99,1698323400,12,30,10,2023
1,1,23.81,90.37,0,0,30.78,22.98,26.62,82.59,1.51,3.67,41.04,1698409800,12,30,10,2023
1,1,23.81,90.37,0,0,30.44,21.13,25.24,79.87,0.0,5.9,39.0,1698496200,12,30,10,2023
1,1,23.81,90.37,0,0,30.54,20.34,25.39,75.24,0.0,3.78,37.89,1698582600,12,30,10,2023
1,1,23.81,90.37,0,0,31.0,22.3,26.75,73.27,0.0,2.56,38.61,1698669000,12,30,10,2023
1,1,23.81,90.37,0,0,31.3,21.87,26.98,78.17,0.0,3.2,41.22,1698755400,12,30,10,2023
1,1,23.81,90.37,0,0,32.07,21.71,26.63,79.02,0.0,4.07,44.2,1698841800,12,30,11,2023
1,1,23.81,90.37,0,0,31.37,22.23,26.56,82.35,0.0,4.1,43.05,1698928200,12,30,11,2023
1,1,23.81,90.37,0,0,30.27,22.9,26.55,81.05,0.0,4.39,38.83,1699014600,12,30,11,2023
1,1,23.81,90.37,0,0,31.04,22.15,26.96,74.1,0.0,3.49,39.0,1699101000,12,30,11,2023
1,1,23.81,90.37,0,0,29.88,22.1,25.87,80.51,0.65,4.93,37.44,1699187400,12,30,11,2023
1,1,23.81,90.37,0,0,29.66,19.91,24.27,81.51,0.0,5.33,37.04,1699273800,12,30,11,2023
1,1,23.81,90.37,0,0,29.15,19.59,24.03,81.77,0.0,4.64,35.57,1699360200,12,30,11,2023
1,1,23.81,90.37,0,0,28.56,19.55,24.06,81.88,0.0,4.54,33.9,1699446600,12,30,11,2023
1,1,23.81,90.37,0,0,29.12,20.16,24.12,82.18,0.0,4.82,35.58,1699533000,12,30,11,2023
1,1,23.81,90.37,0,0,29.79,19.3,24.25,79.49,0.0,4.72,36.89,1699619400,12,30,11,2023
1,1,23.81,90.37,0,0,30.06,19.05,24.43,78.99,0.0,4.28,37.56,1699705800,12,30,11,2023
1,1,23.81,90.37,0,0,30.05,20.27,24.6,78.31,0.0,4.03,37.34,1699792200,12,30,11,2023
1,1,23.81,90.37,0,0,30.05,18.99,24.8,77.3,0.0,3.56,37.06,1699878600,12,30,11,2023
1,1,23.81,90.37,0,0,30.01,19.72,25.22,73.75,0.0,2.59,36.0,1699965000,12,30,11,2023
1,1,23.81,90.37,0,0,30.03,19.7,25.29,72.38,0.0,3.31,35.7,1700051400,12,30,11,2023
1,1,23.81,90.37,0,0,28.58,22.05,24.97,85.06,11.36,4.28,34.6,1700137800,12,30,11,2023
1,1,23.81,90.37,0,0,27.67,22.27,24.36,92.98,72.62,13.25,33.18,1700224200,12,30,11,2023
1,1,23.81,90.37,0,0,27.76,20.93,24.13,86.99,7.06,7.13,32.53,1700310600,12,30,11,2023
1,1,23.81,90.37,0,0,29.51,20.92,25.07,83.56,5.32,3.35,37.12,1700397000,12,30,11,2023
1,1,23.81,90.37,0,0,29.69,20.9,25.21,82.41,0.0,3.02,37.38,1700483400,12,30,11,2023
1,1,23.81,90.37,0,0,29.21,21.24,25.08,80.69,0.02,4.07,35.49,1700569800,12,30,11,2023
1,1,23.81,90.37,0,0,28.41,19.84,23.31,83.26,0.03,4.57,33.75,1700656200,12,30,11,2023
1,1,23.81,90.37,0,0,28.18,17.35,22.65,78.17,0.0,4.36,32.26,1700742600,12,30,11,2023
1,1,23.81,90.37,0,0,28.64,19.22,23.93,72.76,0.0,2.02,32.43,1700829000,12,30,11,2023
1,1,23.81,90.37,0,0,28.86,18.75,23.62,74.11,0.0,4.03,33.18,1700915400,12,30,11,2023
1,1,23.81,90.37,0,0,28.55,18.14,23.51,76.4,0.0,3.42,32.86,1701001800,12,30,11,2023
1,1,23.81,90.37,0,0,29.64,18.58,24.04,81.84,0.0,3.85,37.07,1701088200,12,30,11,2023
1,1,23.81,90.37,0,0,30.31,20.23,25.26,75.85,0.0,2.7,37.4,1701174600,12,30,11,2023
1,1,23.81,90.37,0,0,29.22,19.47,24.4,78.77,0.0,3.28,35.08,1701261000,12,30,11,2023
1,1,23.81,90.37,0,0,28.99,18.63,23.84,81.34,0.0,4.25,35.01,1701347400,12,30,11,2023
1,1,23.81,90.37,0,0,29.51,19.1,23.9,76.24,0.0,3.6,35.28,1701433800,12,30,12,2023
1,1,23.81,90.37,0,0,28.94,19.32,24.02,75.57,0.0,3.74,33.66,1701520200,12,30,12,2023
1,1,23.81,90.37,0,0,29.8,19.16,24.17,80.11,0.0,3.89,37.09,1701606600,12,30,12,2023
1,1,23.81,90.37,0,0,29.39,18.62,23.88,81.13,0.0,4.14,36.13,1701693000,12,30,12,2023
1,1,23.81,90.37,0,0,28.54,20.62,24.04,78.42,0.04,2.16,33.2,1701779400,12,30,12,2023
1,1,23.81,90.37,0,0,26.43,20.41,23.63,82.72,2.42,4.1,28.69,1701865800,12,30,12,2023
1,1,23.81,90.37,0,0,24.27,21.18,22.35,92.96,18.85,7.27,25.18,1701952200,12,30,12,2023
1,1,23.81,90.37,0,0,26.34,20.11,22.59,91.54,37.55,5.44,29.01,1702038600,12,30,12,2023
1,1,23.81,90.37,0,0,26.21,18.27,21.6,88.8,4.68,7.38,28.52,1702125000,12,30,12,2023
1,1,23.81,90.37,0,0,25.38,15.59,20.17,81.56,0.0,4.72,26.1,1702211400,12,30,12,2023
1,1,23.81,90.37,0,0,25.29,15.24,19.82,82.31,0.0,4.79,26.02,1702297800,12,30,12,2023
1,1,23.81,90.37,0,0,26.07,15.07,20.43,80.87,0.05,3.28,27.84,1702384200,12,30,12,2023
1,1,23.81,90.37,0,0,25.5,15.54,19.65,80.32,0.0,4.79,26.2,1702470600,12,30,12,2023
1,1,23.81,90.37,0,0,23.78,14.27,18.67,68.91,0.0,3.74,24.01,1702557000,12,30,12,2023
1,1,23.81,90.37,0,0,24.32,12.91,18.17,73.59,0.0,4.68,24.73,1702643400,12,30,12,2023
1,1,23.81,90.37,0,0,24.71,13.46,18.98,77.47,0.0,4.21,25.26,1702729800,12,30,12,2023
1,1,23.81,90.37,0,0,25.61,14.56,19.69,75.18,0.0,2.84,26.19,1702816200,12,30,12,2023
1,1,23.81,90.37,0,0,24.97,13.94,19.48,80.85,0.0,3.67,25.63,1702902600,12,30,12,2023
1,1,23.81,90.37,0,0,25.37,14.62,19.69,82.69,0.0,4.57,26.12,1702989000,12,30,12,2023
1,1,23.81,90.37,0,0,25.85,15.04,20.24,78.8,0.0,3.28,26.55,1703075400,12,30,12,2023
1,1,23.81,90.37,0,0,25.98,16.22,20.74,76.43,0.0,2.92,26.63,1703161800,12,30,12,2023
1,1,23.81,90.37,0,0,26.23,17.12,21.28,82.13,0.0,3.56,28.22,1703248200,12,30,12,2023
1,1,23.81,90.37,0,0,25.73,17.16,21.46,83.76,0.0,3.74,26.55,1703334600,12,30,12,2023
1,1,23.81,90.37,0,0,26.77,18.16,22.0,76.71,0.04,2.77,28.98,1703421000,12,30,12,2023
1,1,23.81,90.37,0,0,26.4,17.77,21.98,72.21,0.06,2.27,28.01,1703507400,12,30,12,2023
1,1,23.81,90.37,0,0,26.5,16.21,21.41,75.77,0.0,3.24,28.4,1703593800,12,30,12,2023
1,1,23.81,90.37,0,0,27.36,16.93,21.88,75.65,0.0,2.38,30.07,1703680200,12,30,12,2023
1,1,23.81,90.37,0,0,26.98,16.97,21.8,75.9,0.0,2.92,29.32,1703766600,12,30,12,2023
1,1,23.81,90.37,0,0,27.16,16.5,21.7,75.17,0.04,3.31,29.61,1703853000,12,30,12,2023
1,1,23.81,90.37,0,0,27.42,17.75,21.98,72.98,0.15,2.88,29.9,1703939400,12,30,12,2023
1,1,23.81,90.37,0,0,26.57,15.13,20.26,81.7,0.0,5.51,28.93,1704025800,12,30,12,2023
1,1,23.81,90.37,0,0,25.9,14.32,19.58,82.59,0.01,5.51,27.55,1704112200,12,30,1,2024
1,1,23.81,90.37,0,0,24.93,13.66,18.62,83.71,0.8,5.87,25.66,1704198600,12,30,1,2024
1,1,23.81,90.37,0,0,25.78,12.48,18.83,78.79,0.0,4.39,26.47,1704285000,12,30,1,2024
1,1,23.81,90.37,0,0,24.91,12.96,18.67,80.55,0.0,4.86,25.56,1704371400,12,30,1,2024
1,1,23.81,90.37,0,0,25.13,13.45,18.79,79.4,0.0,5.04,25.77,1704457800,12,30,1,2024
1,1,23.81,90.37,0,0,26.22,13.73,19.37,79.09,0.0,5.18,28.05,1704544200,12,30,1,2024
1,1,23.81,90.37,0,0,26.27,14.71,19.63,79.22,0.0,5.87,28.16,1704630600,12,30,1,2024
1,1,23.81,90.37,0,0,26.1,14.29,19.28,82.54,0.0,6.48,27.97,1704717000,12,30,1,2024
1,1,23.81,90.37,0,0,25.42,12.95,18.3,80.49,0.0,6.26,26.12,1704803400,12,30,1,2024
1,1,23.81,90.37,0,0,24.94,11.8,18.08,76.28,0.0,4.82,25.48,1704889800,12,30,1,2024
1,1,23.81,90.37,0,0,24.59,13.07,17.92,80.2,0.0,6.3,25.2,1704976200,12,30,1,2024
1,1,23.81,90.37,0,0,23.98,10.8,16.87,81.03,0.0,6.52,24.55,1705062600,12,30,1,2024
1,1,23.81,90.37,0,0,23.79,11.35,17.08,80.44,0.0,5.72,24.32,1705149000,12,30,1,2024
1,1,23.81,90.37,0,0,24.08,11.1,17.54,77.33,0.0,3.53,24.56,1705235400,12,30,1,2024
1,1,23.81,90.37,0,0,24.33,13.08,17.81,79.18,0.0,3.78,24.89,1705321800,12,30,1,2024
1,1,23.81,90.37,0,0,22.85,12.29,17.33,78.05,0.0,3.13,23.23,1705408200,12,30,1,2024
1,1,23.81,90.37,0,0,22.86,12.12,17.48,74.3,0.0,3.02,23.14,1705494600,12,30,1,2024
1,1,23.81,90.37,0,0,23.65,11.15,18.01,74.12,0.16,3.74,24.01,1705581000,12,30,1,2024
1,1,23.81,90.37,0,0,25.49,13.95,19.12,76.35,0.24,4.36,26.09,1705667400,12,30,1,2024
1,1,23.81,90.37,0,0,24.21,12.22,17.36,80.02,23.03,6.62,24.78,1705753800,12,30,1,2024
1,1,23.81,90.37,0,0,22.92,10.79,16.19,75.8,0.04,5.83,23.25,1705840200,12,30,1,2024
1,1,23.81,90.37,0,0,22.88,9.18,15.57,71.01,0.0,5.11,23.08,1705926600,12,30,1,2024
1,1,23.81,90.37,0,0,23.55,10.16,16.59,75.46,0.0,4.54,23.93,1706013000,12,30,1,2024
1,1,23.81,90.37,0,0,23.9,11.38,17.49,76.25,2.35,4.5,24.34,1706099400,12,30,1,2024
1,1,23.81,90.37,0,0,25.0,12.07,17.73,72.77,0.17,4.36,25.46,1706185800,12,30,1,2024
1,1,23.81,90.37,0,0,23.56,11.13,16.69,70.4,0.28,6.59,23.81,1706272200,12,30,1,2024
1,1,23.81,90.37,0,0,23.63,10.16,16.29,72.61,0.0,5.36,23.94,1706358600,12,30,1,2024
1,1,23.81,90.37,0,0,24.41,10.52,16.52,69.19,0.0,5.4,24.71,1706445000,12,30,1,2024
1,1,23.81,90.37,0,0,25.54,11.42,17.75,66.0,0.0,4.68,25.87,1706531400,12,30,1,2024
1,1,23.81,90.37,0,0,25.76,13.18,19.33,58.66,0.0,3.17,25.92,1706617800,12,30,1,2024
